[-294.86778410452166, -495.3170869740171, -445.3170869740171, -445.6308635070242, -495.3170869740171, -495.3170869740171, -495.3170869740171, -495.3170869740171, -445.3170869740171, -495.3170869740171, -495.3170869740171, -495.3170869740171, -495.3170869740171, -495.3170869740171, -495.3170869740171, -445.3170869740171]
[-294.9677841045217, -294.86778410452166, -495.2170869740171, -445.2170869740171, -445.53086350702415, -445.41708697401714, -445.3170869740171, -445.7308635070242, -445.3170869740171, -445.41708697401714, -445.41708697401714, -455.51708697401716, -445.7308635070242, -445.8170869740171, -445.7308635070242, -495.41708697401714]
[-285.3906170892949, -294.86778410452166, -294.9677841045217, -445.3170869740171, -386.6136880990276, -496.03086350702415, -455.61708697401707, -445.51708697401716, -445.51708697401716, -445.51708697401716, -445.3170869740171, -445.41708697401714, -445.4308635070241, -445.41708697401714, -455.61708697401707, -445.51708697401716]
[-269.78737686403474, -285.3906170892949, -285.49061708929486, -445.41708697401714, -445.3170869740171, -294.9677841045217, -295.0677841045217, -294.86778410452166, -445.51708697401716, -445.41708697401714, -445.41708697401714, -445.41708697401714, -386.5136880990276, -295.0677841045217, -445.61708697401707, -386.6136880990276]
[-284.79061708929487, -269.78737686403474, -285.49061708929486, -285.2871689598564, -285.5906170892949, -285.69061708929485, -294.9677841045217, -295.0677841045217, -325.5906170892949, -456.29396670983533, -285.19061708929485, -295.36778410452166, -285.3906170892949, -386.5136880990276, -295.0677841045217, -325.5906170892949]
[-215.19303390549078, -269.78737686403474, -285.29061708929487, -284.8906170892949, -285.29061708929487, -285.3871689598564, -285.3871689598564, -269.88737686403476, -284.79061708929487, -285.49061708929486, -285.99061708929486, -325.29061708929487, -285.19061708929485, -285.3906170892949, -286.0906170892949, -294.9677841045217]
[-190.85283037416406, -104.42651913917122, -285.99061708929486, -285.3906170892949, -285.5906170892949, -286.0906170892949, -286.0906170892949, -285.5906170892949, -215.29303390549077, -284.69061708929485, -269.78737686403474, -285.8906170892949, -285.5906170892949, -285.0906170892949, -285.4871689598564, -270.08737686403475]
[-165.3930339054908, -104.42651913917122, -191.05283037416407, -285.69061708929485, -269.9873768640348, -209.96085772486356, -285.5871689598564, -386.71368809902765, -285.69061708929485, -190.95283037416408, -285.8906170892949, -285.0906170892949, -269.4873768640348, -190.95283037416408, -190.85283037416406, -259.88737686403476]
[-104.02651913917121, -104.42651913917122, -457.8170869740171, -285.19061708929485, -259.9873768640348, -260.38737686403476, -285.99061708929486, -385.21368809902765, -285.19061708929485, -230.15283037416407, -154.52651913917123, -210.26085772486354, -190.45283037416408, -159.46085772486356, -191.05283037416407, -190.85283037416406]
[-104.12651913917122, -104.02651913917121, -211.56085772486355, -159.96085772486356, -497.51708697401716, -285.29061708929487, -230.35283037416406, -104.42651913917122, -154.62651913917122, -346.5136880990276, -154.62651913917122, -190.55283037416407, -106.02651913917121, -154.62651913917122, -260.4873768640348, -159.56085772486355]
[-104.12651913917122, -104.02651913917121, -294.9677841045217, -104.12651913917122, -106.52651913917121, -260.6873768640348, -104.22651913917122, -104.52651913917121, -160.96085772486356, -104.52651913917121, -191.50360677916785, -105.42651913917122, -189.85283037416406, -190.65283037416407, -104.22651913917122, -230.55283037416407]
[-103.92651913917122, -104.02651913917121, -154.02651913917123, -104.42651913917122, -104.62651913917122, -294.9677841045217, -104.12651913917122, -104.12651913917122, -104.62651913917122, -104.32651913917122, -106.62651913917122, -105.72651913917122, -212.04491262527176, -268.4299180141607, -371.49077573902423, -265.3299180141607]
[-104.02651913917121, -103.92651913917122, -341.55622924915355, -105.82651913917122, -188.73344551882934, -104.22651913917122, -301.55622924915355, -154.12651913917122, -105.72651913917122, -104.02651913917121, -212.14491262527176, -104.62651913917122, -154.12651913917122, -104.72651913917122, -104.42651913917122, -104.72651913917122]
[-104.02651913917121, -103.92651913917122, -309.4873768640348, -104.02651913917121, -104.02651913917121, -104.52651913917121, -144.7130554219635, -104.82651913917122, -104.72651913917122, -262.58737686403475, -301.35622924915356, -104.42651913917122, -348.79625124454327, -499.61708697401707, -153.8265191391712, -189.63344551882935]
[-103.82651913917122, -103.92651913917122, -294.9677841045217, -340.85622924915356, -496.61708697401707, -104.52651913917121, -270.08737686403475, -104.02651913917121, -231.15283037416407, -104.12651913917122, -294.9677841045217, -104.02651913917121, -104.12651913917122, -104.52651913917121, -154.02651913917123, -104.92651913917122]
[-103.92651913917122, -103.82651913917122, -195.3130554219635, -230.2528303741641, -229.7528303741641, -104.02651913917121, -104.12651913917122, -104.62651913917122, -104.02651913917121, -104.22651913917122, -103.92651913917122, -270.1873768640348, -189.73344551882934, -300.85622924915356, -104.62651913917122, -104.02651913917121]
[-103.82651913917122, -103.52651913917121, -103.82651913917122, -104.02651913917121, -502.4492631546443, -348.29625124454327, -300.85622924915356, -104.22651913917122, -104.02651913917121, -104.02651913917121, -189.83344551882936, -104.02651913917121, -106.22651913917122, -104.12651913917122, -104.32651913917122, -103.92651913917122]
[-103.62651913917122, -103.52651913917121, -104.12651913917122, -105.52651913917121, -340.55622924915355, -103.82651913917122, -104.02651913917121, -104.32651913917122, -104.02651913917121, -502.04926315464434, -153.62651913917122, -294.9677841045217, -104.32651913917122, -106.22651913917122, -104.12651913917122, -217.72651913917122]
[-103.62651913917122, -103.52651913917121, -201.52487978114104, -103.72651913917122, -104.42651913917122, -104.12651913917122, -239.93344551882933, -103.92651913917122, -105.12651913917122, -104.02651913917121, -104.62651913917122, -105.02651913917121, -104.32651913917122, -104.42651913917122, -496.8170869740171, -105.62651913917122]
[-103.62651913917122, -103.52651913917121, -294.6677841045217, -294.9677841045217, -104.12651913917122, -103.92651913917122, -243.318461834159, -104.32651913917122, -189.80360677916786, -103.72651913917122, -103.62651913917122, -104.72651913917122, -103.72651913917122, -104.02651913917121, -228.7528303741641, -447.2305439358498]
[-103.52651913917121, -103.52651913917121, -179.05283037416407, -103.62651913917122, -294.9677841045217, -243.41846183415902, -103.72651913917122, -189.90360677916783, -104.22651913917122, -294.7677841045217, -103.92651913917122, -154.52651913917123, -104.82651913917122, -340.9562292491536, -189.60360677916785, -351.73684439381884]
[-103.52651913917121, -103.52651913917121, -496.61708697401707, -103.92651913917122, -341.05622924915355, -104.42651913917122, -104.02651913917121, -114.52651913917121, -295.2677841045217, -404.15622924915357, -238.83344551882936, -294.86778410452166, -300.75622924915353, -104.92651913917122, -243.51846183415904, -286.5871689598564]
[-103.22651913917122, -103.52651913917121, -105.12651913917122, -104.22651913917122, -286.6871689598564, -154.62651913917122, -229.85283037416406, -139.40360677916783, -103.62651913917122, -104.12651913917122, -154.62651913917122, -105.62651913917122, -103.52651913917121, -104.02651913917121, -348.0962512445433, -295.0677841045217]
[-103.32651913917122, -103.22651913917122, -105.72651913917122, -103.62651913917122, -154.3265191391712, -103.82651913917122, -103.62651913917122, -105.22651913917122, -104.52651913917121, -105.82651913917122, -103.32651913917122, -104.32651913917122, -103.72651913917122, -103.52651913917121, -229.55283037416407, -354.5218607091485]
[-103.32651913917122, -103.22651913917122, -103.52651913917121, -103.92651913917122, -103.72651913917122, -104.42651913917122, -104.62651913917122, -103.42651913917122, -113.72651913917122, -188.33344551882936, -188.43344551882933, -103.42651913917122, -103.52651913917121, -261.70700565415734, -153.82651913917124, -391.5458642796549]
[-103.32651913917122, -103.22651913917122, -103.62651913917122, -188.83344551882936, -456.91708697401714, -345.4136880990276, -104.52651913917121, -103.32651913917122, -340.05622924915355, -189.20360677916784, -496.01708697401716, -154.52651913917123, -103.62651913917122, -179.05283037416407, -104.82651913917122, -104.52651913917121]
[-103.32651913917122, -103.22651913917122, -295.1677841045217, -104.12651913917122, -189.50360677916785, -109.22631123499285, -153.02651913917123, -301.4562292491536, -501.54926315464434, -103.42651913917122, -138.70360677916784, -347.49625124454326, -103.72651913917122, -103.42651913917122, -103.72651913917122, -104.02651913917121]
[-103.32651913917122, -103.22651913917122, -104.02651913917121, -103.32651913917122, -103.42651913917122, -103.42651913917122, -103.82651913917122, -104.12651913917122, -103.52651913917121, -104.22651913917122, -295.2677841045217, -103.42651913917122, -347.99625124454326, -103.52651913917121, -104.12651913917122, -188.73344551882934]
[-103.22651913917122, -103.22651913917122, -103.32651913917122, -103.92651913917122, -103.52651913917121, -104.12651913917122, -103.72651913917122, -103.52651913917121, -103.82651913917122, -103.62651913917122, -340.65622924915357, -103.52651913917121, -103.32651913917122, -103.52651913917121, -239.03344551882935, -340.55622924915355]
[-103.12651913917122, -103.22651913917122, -259.38737686403476, -103.62651913917122, -103.82651913917122, -456.7170869740171, -103.22651913917122, -103.62651913917122, -153.42651913917123, -103.72651913917122, -103.42651913917122, -103.72651913917122, -103.42651913917122, -294.9677841045217, -103.62651913917122, -496.7170869740171]
[-102.92651913917122, -103.12651913917122, -179.66660690717111, -229.35283037416406, -103.32651913917122, -103.32651913917122, -347.89625124454324, -353.5218607091485, -103.72651913917122, -103.52651913917121, -153.3265191391712, -103.22651913917122, -104.22651913917122, -496.41708697401714, -501.64926315464436, -103.52651913917121]
[-103.12651913917122, -102.92651913917122, -104.32651913917122, -103.82651913917122, -229.35283037416406, -340.85622924915356, -294.6677841045217, -495.91708697401714, -103.42651913917122, -153.32651913917124, -291.27000578216064, -294.4677841045217, -496.91708697401714, -103.72651913917122, -340.65622924915357, -504.05710896940684]
[-103.02651913917121, -102.92651913917122, -103.22651913917122, -341.15622924915357, -103.62651913917122, -153.4265191391712, -188.33344551882936, -229.05283037416407, -103.82651913917122, -238.53344551882935, -153.22651913917122, -103.12651913917122, -103.22651913917122, -294.4677841045217, -294.5677841045217, -497.1308635070242]
