[-1039.4213562373095, -449.4213562373095, -449.4213562373095, -449.4213562373095, -449.4213562373095, -449.4213562373095, -449.4213562373095, -449.4213562373095, -789.4368178088489, -449.4213562373095, -749.4213562373095, -449.4213562373095, -449.4213562373095, -449.4213562373095, -449.4213562373095, -749.4213562373095]
[-443.4213562373095, -415.4213562373095, -448.4213562373095, -452.4213562373095, -449.4213562373095, -450.4213562373095, -445.4213562373095, -450.4213562373095, -447.4213562373095, -448.4213562373095, -448.4213562373095, -452.4213562373095, -450.4213562373095, -450.4213562373095, -450.4213562373095, -448.4213562373095]
[-416.4213562373095, -415.4213562373095, -418.4213562373095, -449.4213562373095, -449.4213562373095, -746.4213562373095, -451.4213562373095, -443.4213562373095, -444.4213562373095, -448.4213562373095, -444.4213562373095, -716.4213562373095, -453.4213562373095, -443.4213562373095, -448.4213562373095, -449.4213562373095]
[-416.4213562373095, -415.4213562373095, -444.4213562373095, -446.4213562373095, -1344.4213562373095, -446.4213562373095, -447.4213562373095, -419.4213562373095, -418.4213562373095, -449.4213562373095, -444.4213562373095, -451.4213562373095, -450.4213562373095, -450.4213562373095, -448.4213562373095, -452.4213562373095]
[-415.4213562373095, -415.4213562373095, -445.4213562373095, -443.4213562373095, -449.4213562373095, -415.4213562373095, -447.4213562373095, -445.4213562373095, -1345.4213562373095, -445.4213562373095, -416.4213562373095, -748.4213562373095, -417.4213562373095, -421.4213562373095, -447.4213562373095, -449.4213562373095]
[-415.4213562373095, -415.4213562373095, -446.4213562373095, -717.4213562373095, -422.4213562373095, -444.4213562373095, -448.4213562373095, -446.4213562373095, -748.4213562373095, -448.4213562373095, -418.4213562373095, -1040.4213562373095, -450.4213562373095, -457.4213562373095, -444.4213562373095, -418.4213562373095]
[-415.4213562373095, -415.4213562373095, -449.4213562373095, -421.4213562373095, -444.4213562373095, -416.4213562373095, -453.4213562373095, -447.4213562373095, -445.4213562373095, -421.4213562373095, -451.4213562373095, -419.4213562373095, -423.4213562373095, -451.4213562373095, -420.4213562373095, -416.4213562373095]
[-415.4213562373095, -415.4213562373095, -420.4213562373095, -748.4213562373095, -450.4213562373095, -422.4213562373095, -416.4213562373095, -419.4213562373095, -445.4213562373095, -752.4213562373095, -444.4213562373095, -451.4213562373095, -444.4213562373095, -446.4213562373095, -422.4213562373095, -745.4213562373095]
[-342.4213562373092, -415.4213562373095, -420.4213562373095, -447.4213562373095, -447.4213562373095, -415.4213562373095, -451.4213562373095, -417.4213562373095, -419.4213562373095, -1313.4213562373095, -458.4213562373095, -443.4213562373095, -449.4213562373095, -445.4213562373095, -447.4213562373095, -749.4213562373095]
[-295.4213562373092, -342.4213562373092, -449.4213562373095, -857.4213562373095, -343.4213562373092, -748.4213562373095, -451.4213562373095, -446.4213562373095, -1040.4213562373095, -748.4213562373095, -446.4213562373095, -420.4213562373092, -448.4213562373095, -444.4213562373095, -416.4213562373095, -415.4213562373095]
[-297.4213562373092, -295.4213562373092, -447.4213562373095, -350.5786437626908, -444.4213562373095, -451.4213562373095, -472.4213562373095, -447.4213562373095, -453.4213562373095, -450.4213562373095, -325.4213562373092, -419.4213562373095, -697.4213562373095, -342.4213562373092, -452.4213562373095, -712.4213562373095]
