[-495.3170869740171, -495.3170869740171, -495.3170869740171, -495.3170869740171, -495.3170869740171, -495.3170869740171, -495.3170869740171, -445.3170869740171, -495.3170869740171, -495.3170869740171, -495.3170869740171, -452.2571089694068, -495.3170869740171, -495.3170869740171, -495.3170869740171, -495.3170869740171]
[-444.7170869740171, -445.01708697401716, -495.01708697401716, -452.3571089694068, -445.41708697401714, -494.91708697401714, -495.11708697401707, -452.05710896940684, -445.51708697401716, -452.3571089694068, -495.41708697401714, -495.41708697401714, -495.01708697401716, -495.41708697401714, -495.41708697401714, -452.2571089694068]
[-444.7170869740171, -444.7170869740171, -445.41708697401714, -445.61708697401707, -451.9571089694068, -445.51708697401716, -445.51708697401716, -445.2170869740171, -445.41708697401714, -445.11708697401707, -445.2170869740171, -494.8170869740171, -445.11708697401707, -452.2571089694068, -452.15710896940686, -445.51708697401716]
[-444.7170869740171, -444.7170869740171, -445.3170869740171, -445.11708697401707, -445.3170869740171, -444.8170869740171, -445.51708697401716, -445.51708697401716, -452.2571089694068, -445.61708697401707, -444.8170869740171, -445.3170869740171, -445.7170869740171, -445.2170869740171, -444.91708697401714, -444.8170869740171]
[-444.7170869740171, -444.7170869740171, -444.91708697401714, -445.2170869740171, -445.61708697401707, -444.91708697401714, -444.8170869740171, -445.61708697401707, -444.91708697401714, -445.2170869740171, -444.91708697401714, -445.41708697401714, -444.91708697401714, -445.01708697401716, -445.11708697401707, -445.91708697401714]
[-444.7170869740171, -444.7170869740171, -445.01708697401716, -444.8170869740171, -445.2170869740171, -445.2170869740171, -444.91708697401714, -445.7170869740171, -445.2170869740171, -444.91708697401714, -445.7170869740171, -445.2170869740171, -444.8170869740171, -445.2170869740171, -445.01708697401716, -445.01708697401716]
[-444.7170869740171, -444.7170869740171, -444.8170869740171, -445.11708697401707, -444.8170869740171, -444.8170869740171, -444.91708697401714, -444.8170869740171, -444.91708697401714, -445.01708697401716, -444.91708697401714, -444.91708697401714, -444.8170869740171, -445.01708697401716, -445.01708697401716, -444.8170869740171]
[-444.7170869740171, -444.7170869740171, -444.91708697401714, -444.91708697401714, -445.01708697401716, -444.8170869740171, -445.01708697401716, -444.8170869740171, -444.91708697401714, -444.91708697401714, -444.8170869740171, -444.91708697401714, -445.11708697401707, -445.11708697401707, -444.91708697401714, -445.11708697401707]
[-444.7170869740171, -444.7170869740171, -444.91708697401714, -445.01708697401716, -444.91708697401714, -445.01708697401716, -445.01708697401716, -445.01708697401716, -445.01708697401716, -494.8170869740171, -445.01708697401716, -445.01708697401716, -445.11708697401707, -444.91708697401714, -444.91708697401714, -445.01708697401716]
[-444.7170869740171, -444.7170869740171, -494.8170869740171, -444.8170869740171, -445.01708697401716, -445.11708697401707, -445.11708697401707, -445.01708697401716, -445.01708697401716, -445.11708697401707, -445.01708697401716, -445.01708697401716, -450.14926315464436, -445.11708697401707, -444.8170869740171, -444.8170869740171]
[-444.7170869740171, -444.7170869740171, -445.01708697401716, -444.8170869740171, -445.01708697401716, -445.01708697401716, -444.91708697401714, -445.01708697401716, -444.91708697401714, -445.11708697401707, -444.8170869740171, -445.11708697401707, -444.91708697401714, -494.8170869740171, -444.91708697401714, -445.11708697401707]
[-444.7170869740171, -444.7170869740171, -454.8170869740171, -445.11708697401707, -444.91708697401714, -444.8170869740171, -445.01708697401716, -445.01708697401716, -444.91708697401714, -444.91708697401714, -444.8170869740171, -444.8170869740171, -445.01708697401716, -445.3170869740171, -444.8170869740171, -444.8170869740171]
[-444.7170869740171, -444.7170869740171, -445.01708697401716, -444.8170869740171, -445.11708697401707, -445.2170869740171, -445.01708697401716, -444.91708697401714, -444.91708697401714, -445.11708697401707, -444.8170869740171, -445.11708697401707, -444.91708697401714, -444.91708697401714, -444.91708697401714, -445.11708697401707]
