[-521.6477395178036, -521.6477395178036, -521.6477395178036, -521.6477395178036, -521.6477395178036, -526.6289208123856, -521.6477395178036, -521.6477395178036, -521.6477395178036, -521.6477395178036, -521.6477395178036, -481.64773951780364, -521.6477395178036, -471.64773951780364, -521.6477395178036, -521.6477395178036]
[-471.5477395178036, -471.64773951780364, -471.7477395178036, -521.6477395178036, -521.7477395178037, -521.6477395178036, -521.5477395178036, -481.64773951780364, -521.7477395178037, -521.5477395178036, -521.0477395178036, -521.8477395178036, -521.3477395178036, -521.6477395178036, -521.6477395178036, -521.7477395178037]
[-471.5477395178036, -471.4477395178036, -471.9477395178036, -521.6477395178036, -521.1477395178036, -521.7477395178037, -521.8477395178036, -471.7477395178036, -481.8477395178036, -481.7477395178036, -521.4477395178036, -521.6477395178036, -521.2477395178037, -471.64773951780364, -521.5477395178036, -471.5477395178036]
[-467.2596688898726, -471.3477395178036, -471.7477395178036, -471.4477395178036, -471.64773951780364, -482.0477395178036, -471.7477395178036, -471.64773951780364, -481.9477395178036, -471.5477395178036, -471.4477395178036, -471.7477395178036, -481.8477395178036, -471.5477395178036, -521.1477395178036, -481.64773951780364]
[-467.1596688898727, -467.2596688898726, -471.3477395178036, -467.5596688898727, -471.8477395178036, -471.5477395178036, -471.3477395178036, -471.64773951780364, -471.9477395178036, -471.64773951780364, -471.7477395178036, -521.2477395178037, -471.5477395178036, -471.7477395178036, -521.4477395178036, -521.3477395178036]
[-467.2596688898726, -467.1596688898727, -471.4477395178036, -467.5596688898727, -467.2596688898726, -471.8477395178036, -467.35966888987264, -467.45966888987266, -467.85966888987264, -471.7477395178036, -467.6596688898727, -472.2477395178036, -481.4477395178036, -467.2596688898726, -471.64773951780364, -467.5596688898727]
[-467.1596688898727, -466.85966888987264, -467.5596688898727, -467.45966888987266, -467.2596688898726, -467.7596688898726, -467.35966888987264, -467.85966888987264, -467.1596688898727, -467.5596688898727, -467.5596688898727, -467.35966888987264, -467.2596688898726, -467.6596688898727, -467.35966888987264, -467.35966888987264]
[-466.7596688898726, -466.85966888987264, -467.2596688898726, -467.6596688898727, -472.0591985666952, -467.45966888987266, -467.1596688898727, -467.35966888987264, -467.35966888987264, -467.35966888987264, -467.45966888987266, -467.6596688898727, -467.6596688898727, -467.35966888987264, -467.45966888987266, -467.2596688898726]
[-466.85966888987264, -466.7596688898726, -482.3477395178036, -466.85966888987264, -467.2596688898726, -467.2596688898726, -467.45966888987266, -467.2596688898726, -466.95966888987266, -467.45966888987266, -467.45966888987266, -466.95966888987266, -471.6591985666952, -467.35966888987264, -467.35966888987264, -467.5596688898727]
[-466.7596688898726, -466.7596688898726, -466.85966888987264, -467.1596688898727, -467.0596688898727, -467.5596688898727, -467.5596688898727, -467.2596688898726, -466.95966888987266, -522.0477395178036, -467.85966888987264, -466.85966888987264, -466.85966888987264, -466.85966888987264, -466.85966888987264, -466.95966888987266]
