[-1039.4213562373095, -472.4213562373095, -449.4213562373095, -673.4213562373095, -1705.4213562373095, -775.4213562373095, -449.4213562373095, -1763.4213562373095, -749.4213562373095, -1341.4213562373095, -449.4213562373095, -749.4213562373095, -749.4213562373095, -749.4213562373095, -449.4213562373095, -749.4213562373095]
[-446.4213562373095, -445.4213562373095, -450.4213562373095, -453.4213562373095, -449.4213562373095, -450.4213562373095, -448.4213562373095, -750.4213562373095, -747.4213562373095, -450.4213562373095, -449.4213562373095, -450.4213562373095, -449.4213562373095, -450.4213562373095, -702.4213562373095, -706.4213562373095]
[-445.4213562373095, -444.4213562373095, -448.4213562373095, -454.4213562373095, -451.4213562373095, -447.4213562373095, -446.4213562373095, -447.4213562373095, -447.4213562373095, -448.4213562373095, -450.4213562373095, -451.4213562373095, -445.4213562373095, -450.4213562373095, -451.4213562373095, -448.4213562373095]
[-444.4213562373095, -444.4213562373095, -446.4213562373095, -449.4213562373095, -446.4213562373095, -448.4213562373095, -447.4213562373095, -451.4213562373095, -449.4213562373095, -445.4213562373095, -452.4213562373095, -448.4213562373095, -449.4213562373095, -448.4213562373095, -448.4213562373095, -451.4213562373095]
[-443.4213562373095, -444.4213562373095, -444.4213562373095, -445.4213562373095, -447.4213562373095, -445.4213562373095, -446.4213562373095, -663.4213562373093, -444.4213562373095, -449.4213562373095, -447.4213562373095, -447.4213562373095, -447.4213562373095, -445.4213562373095, -448.4213562373095, -748.4213562373095]
[-443.4213562373095, -443.4213562373095, -447.4213562373095, -445.4213562373095, -446.4213562373095, -446.4213562373095, -446.4213562373095, -446.4213562373095, -446.4213562373095, -444.4213562373095, -446.4213562373095, -446.4213562373095, -445.4213562373095, -446.4213562373095, -447.4213562373095, -447.4213562373095]
[-443.4213562373095, -443.4213562373095, -443.4213562373095, -444.4213562373095, -446.4213562373095, -447.4213562373095, -444.4213562373095, -448.4213562373095, -447.4213562373095, -445.4213562373095, -447.4213562373095, -446.4213562373095, -446.4213562373095, -448.4213562373095, -450.4213562373095, -447.4213562373095]
[-443.4213562373095, -443.4213562373095, -445.4213562373095, -447.4213562373095, -447.4213562373095, -444.4213562373095, -446.4213562373095, -443.4213562373095, -722.4213562373095, -449.4213562373095, -446.4213562373095, -444.4213562373095, -445.4213562373095, -444.4213562373095, -447.4213562373095, -445.4213562373095]
[-443.4213562373095, -443.4213562373095, -728.4213562373095, -444.4213562373095, -446.4213562373095, -447.4213562373095, -446.4213562373095, -445.4213562373095, -444.4213562373095, -447.4213562373095, -444.4213562373095, -444.4213562373095, -448.4213562373095, -445.4213562373095, -444.4213562373095, -445.4213562373095]
[-443.4213562373095, -443.4213562373095, -446.4213562373095, -445.4213562373095, -445.4213562373095, -445.4213562373095, -446.4213562373095, -448.4213562373095, -444.4213562373095, -447.4213562373095, -443.4213562373095, -447.4213562373095, -444.4213562373095, -445.4213562373095, -447.4213562373095, -450.4213562373095]
[-443.4213562373095, -443.4213562373095, -444.4213562373095, -445.4213562373095, -445.4213562373095, -448.4213562373095, -443.4213562373095, -444.4213562373095, -444.4213562373095, -446.4213562373095, -446.4213562373095, -446.4213562373095, -446.4213562373095, -446.4213562373095, -444.4213562373095, -446.4213562373095]
[-443.4213562373095, -443.4213562373095, -444.4213562373095, -445.4213562373095, -445.4213562373095, -445.4213562373095, -446.4213562373095, -445.4213562373095, -444.4213562373095, -447.4213562373095, -445.4213562373095, -446.4213562373095, -445.4213562373095, -444.4213562373095, -444.4213562373095, -445.4213562373095]
[-443.4213562373095, -443.4213562373095, -446.4213562373095, -446.4213562373095, -445.4213562373095, -445.4213562373095, -443.4213562373095, -446.4213562373095, -445.4213562373095, -448.4213562373095, -446.4213562373095, -446.4213562373095, -444.4213562373095, -444.4213562373095, -444.4213562373095, -446.4213562373095]
[-443.4213562373095, -442.4213562373095, -445.4213562373095, -445.4213562373095, -445.4213562373095, -446.4213562373095, -445.4213562373095, -446.4213562373095, -445.4213562373095, -683.4213562373095, -446.4213562373095, -446.4213562373095, -443.4213562373095, -444.4213562373095, -445.4213562373095, -715.4213562373095]
[-443.4213562373095, -442.4213562373095, -444.4213562373095, -444.4213562373095, -444.4213562373095, -443.4213562373095, -447.4213562373095, -445.4213562373095, -446.4213562373095, -444.4213562373095, -445.4213562373095, -444.4213562373095, -445.4213562373095, -689.4213562373095, -446.4213562373095, -445.4213562373095]
[-443.4213562373095, -442.4213562373095, -445.4213562373095, -445.4213562373095, -445.4213562373095, -443.4213562373095, -446.4213562373095, -443.4213562373095, -443.4213562373095, -445.4213562373095, -445.4213562373095, -446.4213562373095, -445.4213562373095, -447.4213562373095, -445.4213562373095, -444.4213562373095]
[-443.4213562373095, -442.4213562373095, -448.4213562373095, -444.4213562373095, -709.4213562373095, -444.4213562373095, -444.4213562373095, -445.4213562373095, -444.4213562373095, -448.4213562373095, -444.4213562373095, -444.4213562373095, -443.4213562373095, -443.4213562373095, -744.4213562373095, -447.4213562373095]
[-443.4213562373095, -442.4213562373095, -445.4213562373095, -444.4213562373095, -444.4213562373095, -447.4213562373095, -445.4213562373095, -443.4213562373095, -445.4213562373095, -445.4213562373095, -445.4213562373095, -445.4213562373095, -445.4213562373095, -445.4213562373095, -445.4213562373095, -448.4213562373095]
[-443.4213562373095, -442.4213562373095, -444.4213562373095, -446.4213562373095, -446.4213562373095, -444.4213562373095, -444.4213562373095, -446.4213562373095, -447.4213562373095, -445.4213562373095, -446.4213562373095, -711.4213562373095, -444.4213562373095, -446.4213562373095, -448.4213562373095, -444.4213562373095]
[-443.4213562373095, -442.4213562373095, -444.4213562373095, -445.4213562373095, -445.4213562373095, -445.4213562373095, -445.4213562373095, -447.4213562373095, -446.4213562373095, -445.4213562373095, -447.4213562373095, -443.4213562373095, -446.4213562373095, -445.4213562373095, -445.4213562373095, -445.4213562373095]
[-443.4213562373095, -442.4213562373095, -446.4213562373095, -446.4213562373095, -446.4213562373095, -707.4213562373095, -446.4213562373095, -446.4213562373095, -443.4213562373095, -448.4213562373095, -443.4213562373095, -446.4213562373095, -446.4213562373095, -447.4213562373095, -444.4213562373095, -713.4213562373093]
[-443.4213562373095, -442.4213562373095, -444.4213562373095, -447.4213562373095, -443.4213562373095, -445.4213562373095, -444.4213562373095, -445.4213562373095, -444.4213562373095, -445.4213562373095, -444.4213562373095, -444.4213562373095, -445.4213562373095, -444.4213562373095, -445.4213562373095, -447.4213562373095]
[-441.4213562373095, -442.4213562373095, -443.4213562373095, -446.4213562373095, -447.4213562373095, -445.4213562373095, -443.4213562373095, -446.4213562373095, -448.4213562373095, -446.4213562373095, -446.4213562373095, -445.4213562373095, -443.4213562373095, -446.4213562373095, -445.4213562373095, -742.4213562373095]
[-442.4213562373095, -441.4213562373095, -448.4213562373095, -444.4213562373095, -446.4213562373095, -444.4213562373095, -451.4213562373095, -442.4213562373095, -443.4213562373095, -447.4213562373095, -446.4213562373095, -445.4213562373095, -444.4213562373095, -746.4213562373095, -444.4213562373095, -670.4213562373095]
[-441.4213562373095, -441.4213562373095, -446.4213562373095, -444.4213562373095, -445.4213562373095, -441.4213562373095, -443.4213562373095, -448.4213562373095, -445.4213562373095, -443.4213562373095, -446.4213562373095, -442.4213562373095, -444.4213562373095, -446.4213562373095, -447.4213562373095, -447.4213562373095]
[-440.4213562373095, -441.4213562373095, -441.4213562373095, -699.4213562373095, -448.4213562373095, -445.4213562373095, -444.4213562373095, -443.4213562373095, -445.4213562373095, -1067.4213562373095, -442.4213562373095, -447.4213562373095, -443.4213562373095, -445.4213562373095, -447.4213562373095, -442.4213562373095]
[-441.4213562373095, -440.4213562373095, -443.4213562373095, -444.4213562373095, -441.4213562373095, -443.4213562373095, -442.4213562373095, -444.4213562373095, -817.4213562373095, -444.4213562373095, -451.4213562373095, -449.4213562373095, -450.4213562373095, -708.4213562373095, -705.4213562373095, -450.4213562373095]
