[-3.0, -521.6477395178036, -521.6477395178036, -476.62892081238556, -517.0596688898727, -521.6477395178036, -521.6477395178036, -488.5504634814822, -521.6477395178036, -521.6477395178036, -521.6477395178036, -521.6477395178036, -521.6477395178036, -521.6477395178036, -526.6289208123856, -521.6477395178036]
[-165.4100488599275, -3.0, -476.62892081238556, -471.95919856669525, -471.0477395178036, -521.7477395178037, -471.3591985666952, -488.65046348148223, -521.4477395178036, -478.65046348148223, -366.4453155582762, -517.1596688898727, -521.3477395178036, -521.7477395178037, -517.1596688898727, -517.1596688898727]
[-3.1, -3.0, -471.7591985666952, -472.0591985666952, -471.5591985666952, -471.45919856669525, -165.4100488599275, -165.4100488599275, -471.45919856669525, -366.2338565093846, -471.6591985666952, -476.7289208123856, -366.93385650938467, -488.7504634814822, -477.12892081238556, -481.8477395178036]
[-3.1, -3.0, -4.799999999999995, -471.5477395178036, -3.1, -471.5591985666952, -366.7338565093846, -488.4504634814822, -476.62892081238556, -165.5100488599275, -471.5591985666952, -471.5591985666952, -165.5100488599275, -471.5591985666952, -472.6591985666952, -471.5591985666952]
[-3.1, -3.0, -3.1, -165.61004885992753, -471.6591985666952, -165.61004885992753, -165.61004885992753, -4.899999999999995, -3.2, -165.81004885992752, -5.499999999999996, -471.6591985666952, -471.6591985666952, -366.43385650938467, -406.03385650938463, -471.3477395178036]
[-3.1, -3.0, -165.71004885992753, -3.3000000000000003, -471.64773951780364, -366.53385650938463, -4.599999999999995, -3.2, -165.71004885992753, -325.43385650938467, -3.1, -327.33385650938465, -366.53385650938463, -165.9100488599275, -366.53385650938463, -471.4477395178036]
[-3.1, -3.0, -3.1, -366.2338565093846, -3.4000000000000004, -3.4000000000000004, -165.9100488599275, -165.61004885992753, -326.33385650938465, -366.43385650938467, -165.81004885992752, -366.54531555827623, -365.43385650938467, -3.5, -214.31004885992752, -366.33385650938465]
[-3.1, -3.0, -165.81004885992752, -215.9100488599275, -210.92197823199658, -3.3000000000000003, -4.699999999999995, -217.31004885992752, -3.1, -165.71004885992753, -165.9100488599275, -165.71004885992753, -3.8000000000000003, -316.43385650938467, -3.2, -3.2]
[-3.1, -3.0, -366.43385650938467, -3.3000000000000003, -194.21004885992753, -215.81004885992752, -3.3000000000000003, -4.899999999999995, -165.4100488599275, -365.7338565093846, -205.51004885992754, -3.3000000000000003, -211.92197823199658, -524.0477395178036, -161.1219782319966, -205.11004885992753]
[-3.1, -3.0, -3.6, -3.1, -53.1, -315.00672058996173, -14.999999999999996, -3.5, -161.2219782319966, -3.4000000000000004, -176.71004885992753, -3.5, -365.93385650938467, -365.93385650938467, -217.31004885992752, -3.4000000000000004]
[-3.1, -3.0, -214.31004885992752, -3.2, -4.599999999999995, -215.5100488599275, -483.3477395178036, -177.5100488599275, -215.31004885992752, -367.03385650938463, -4.2, -3.5, -161.42197823199658, -3.1, -4.5, -206.01004885992754]
[-3.1, -3.0, -161.5219782319966, -205.91004885992754, -3.2, -4.1000000000000005, -4.2, -3.1, -4.4, -3.2, -215.61004885992753, -210.6219782319966, -303.30672058996174, -3.1, -3.4000000000000004, -206.01004885992754]
[-3.1, -3.0, -366.33385650938465, -42.800000000000004, -204.71004885992753, -3.2, -161.6219782319966, -215.4100488599275, -3.5, -3.3000000000000003, -4.3, -3.1, -3.3000000000000003, -206.11004885992753, -3.2, -165.5100488599275]
[-3.1, -3.0, -42.9, -3.6, -3.2, -3.4000000000000004, -3.1, -161.7219782319966, -42.9, -3.2, -204.41004885992754, -3.1, -4.4, -161.7219782319966, -165.71004885992753, -165.61004885992753]
[-3.0, -3.0, -4.7, -531.8504634814822, -3.7, -3.5, -3.2, -54.800000000000004, -3.1, -365.83385650938465, -3.5, -43.0, -3.1, -4.9, -366.53385650938463, -43.800000000000004]
[-3.0, -3.0, -3.1, -3.2, -3.6, -3.9000000000000004, -3.3000000000000003, -21.9, -303.6476152989142, -3.2, -4.6000000000000005, -3.4000000000000004, -4.0, -3.3000000000000003, -43.9, -365.2338565093846]
[-3.0, -3.0, -366.83385650938465, -3.5, -3.1, -4.0, -91.3, -3.3000000000000003, -3.2, -4.0, -175.71004885992753, -19.900000000000002, -3.5, -177.5100488599275, -42.900000000000006, -365.2338565093846]
[-3.0, -3.0, -6.499999999999994, -4.1000000000000005, -3.1, -3.4000000000000004, -326.6338565093846, -70.1, -4.5, -3.2, -4.999999999999996, -3.7, -212.0219782319966, -326.33385650938465, -91.4, -3.8000000000000003]
[-3.0, -3.0, -3.1, -3.1, -4.4, -4.3, -3.8000000000000003, -3.5, -54.699999999999996, -4.0, -4.6000000000000005, -361.6376906578761, -4.1000000000000005, -4.900000000000004, -215.21004885992753, -3.9000000000000004]
[-3.0, -3.0, -4.4, -4.2, -406.7338565093846, -3.7, -366.2338565093846, -367.2453155582763, -4.0, -327.7338565093846, -164.31004885992752, -3.6, -3.5, -365.1338565093846, -366.33385650938465, -3.6]
[-3.0, -3.0, -3.6, -4.2, -484.5477395178036, -55.8, -3.6, -3.1, -327.83385650938465, -4.0, -365.2338565093846, -3.7, -214.71004885992753, -165.11004885992753, -3.8000000000000003, -70.0]
[-3.0, -3.0, -177.21004885992753, -3.8000000000000003, -3.1, -3.1, -54.400000000000006, -3.9000000000000004, -3.2, -5.899999999999994, -15.399999999999995, -3.8000000000000003, -3.1, -484.64773951780364, -4.1000000000000005, -20.900000000000002]
[-3.0, -3.0, -3.4000000000000004, -3.3000000000000003, -4.2, -176.61004885992753, -175.71004885992753, -21.0, -3.2, -4.0, -5.599999999999995, -3.9000000000000004, -5.999999999999994, -177.4100488599275, -365.93385650938467, -3.1]
[-3.0, -3.0, -366.1338565093846, -176.0100488599275, -164.9100488599275, -217.81004885992752, -161.7219782319966, -3.8000000000000003, -491.5504634814822, -3.4000000000000004, -39.4, -6.099999999999993, -3.2, -214.9100488599275, -3.1, -3.7]
[-2.8000000000000003, -3.0, -3.8000000000000003, -215.21004885992753, -3.5, -4.0, -3.2, -3.6, -3.9000000000000004, -166.11004885992753, -326.83385650938465, -216.5100488599275, -3.5, -3.3000000000000003, -366.1338565093846, -368.6338565093846]
[-3.0, -2.8000000000000003, -326.93385650938467, -3.2, -3.5, -3.7, -42.7, -3.1, -215.31004885992752, -368.7338565093846, -3.6, -3.1, -3.4000000000000004, -366.43385650938467, -3.7, -211.6219782319966]
[-2.9000000000000004, -2.8000000000000003, -4.799999999999995, -314.50672058996173, -5.699999999999993, -3.0, -2.9000000000000004, -327.03385650938463, -2.9000000000000004, -3.3000000000000003, -3.7, -3.8000000000000003, -3.7, -3.5, -2.9000000000000004, -405.93385650938467]
[-2.8000000000000003, -2.8000000000000003, -4.2, -3.8000000000000003, -327.1338565093846, -3.0, -3.1, -2.9000000000000004, -177.0100488599275, -3.0, -366.34531555827624, -2.9000000000000004, -4.899999999999995, -2.9000000000000004, -4.4, -327.1338565093846]
[-2.6, -2.8000000000000003, -178.81004885992752, -3.9000000000000004, -5.999999999999994, -4.999999999999996, -366.9453155582762, -4.9, -3.0, -176.81004885992752, -4.699999999999995, -3.2, -176.4100488599275, -210.42197823199658, -2.9000000000000004, -177.11004885992753]
[-2.8000000000000003, -2.6, -3.0, -3.8000000000000003, -176.5100488599275, -177.21004885992753, -2.9000000000000004, -4.0, -3.1, -2.9000000000000004, -94.30000000000001, -4.2, -5.0, -164.5100488599275, -175.61004885992753, -6.099999999999993]
[-2.7, -2.6, -3.0, -523.9477395178036, -165.11004885992753, -3.9000000000000004, -3.0, -2.8000000000000003, -3.5, -37.0, -524.7477395178037, -3.1, -4.0, -3.1, -4.1000000000000005, -52.7]
[-2.7, -2.6, -4.299999999999995, -3.0, -4.2, -217.9100488599275, -3.1, -2.8000000000000003, -3.2, -215.0100488599275, -14.599999999999994, -519.3596688898726, -22.799999999999997, -4.0, -175.0100488599275, -492.63781487676545]
[-2.7, -2.6, -175.11004885992753, -3.2, -3.1, -164.21004885992753, -4.3, -175.61004885992753, -2.8000000000000003, -14.699999999999996, -3.1, -4.3, -2.7, -51.1, -215.31004885992752, -215.11004885992753]
