[-3.0, -521.6477395178036, -521.6477395178036, -521.6477395178036, -471.64773951780364, -481.64773951780364, -521.6477395178036, -471.8591985666952, -521.6477395178036, -471.64773951780364, -467.0596688898727, -521.6477395178036, -521.6477395178036, -481.64773951780364, -313.93385650938467, -471.64773951780364]
[-2.8000000000000003, -3.0, -471.7477395178036, -471.64773951780364, -314.03385650938463, -467.0596688898727, -313.93385650938467, -483.36266268557335, -481.7477395178036, -314.03385650938463, -3.1, -471.95919856669525, -471.95919856669525, -313.83385650938465, -471.7477395178036, -471.7477395178036]
[-3.0, -2.8000000000000003, -313.7338565093846, -481.8477395178036, -326.03385650938463, -471.7477395178036, -326.03385650938463, -471.8477395178036, -471.8477395178036, -53.2, -313.93385650938467, -3.1, -314.2338565093846, -471.8477395178036, -177.0100488599275, -215.4100488599275]
[-3.0, -2.8000000000000003, -366.33385650938465, -313.7338565093846, -217.21004885992753, -366.1338565093846, -3.3000000000000003, -313.83385650938465, -215.5100488599275, -471.9477395178036, -366.2338565093846, -53.3, -326.1338565093846, -178.0100488599275, -215.31004885992752, -471.7477395178036]
[-2.9000000000000004, -2.8000000000000003, -3.0, -194.9100488599275, -365.83385650938465, -3.6, -3.2, -3.4000000000000004, -3.4000000000000004, -215.71004885992753, -366.53385650938463, -53.4, -472.2477395178036, -326.7338565093846, -215.4100488599275, -366.33385650938465]
[-2.9000000000000004, -2.8000000000000003, -165.11004885992753, -195.0100488599275, -483.9477395178036, -3.5, -3.7, -3.7, -3.7, -16.199999999999996, -53.3, -3.5, -3.5, -3.1, -160.5219782319966, -217.21004885992753]
[-2.9000000000000004, -2.8000000000000003, -166.11004885992753, -4.799999999999995, -3.1, -354.7476152989142, -16.299999999999997, -3.8000000000000003, -5.300000000000001, -484.0477395178036, -164.5100488599275, -3.1, -366.2338565093846, -365.83385650938465, -210.5219782319966, -3.1]
[-2.9000000000000004, -2.8000000000000003, -3.9000000000000004, -5.4, -3.4000000000000004, -3.4000000000000004, -326.03385650938463, -4.299999999999995, -42.50000000000001, -53.7, -365.43385650938467, -177.61004885992753, -3.2, -177.0100488599275, -214.71004885992753, -365.93385650938467]
[-2.9000000000000004, -2.8000000000000003, -5.5, -6.5, -3.1, -53.4, -315.40672058996176, -3.0, -6.099999999999993, -326.2338565093846, -215.0100488599275, -326.1338565093846, -14.599999999999994, -91.5, -366.34531555827624, -166.31004885992752]
[-2.9000000000000004, -2.8000000000000003, -405.7338565093846, -14.899999999999995, -3.5, -366.54531555827623, -216.81004885992752, -3.2, -366.2338565093846, -326.53385650938463, -210.42197823199658, -326.1338565093846, -361.64578588145366, -5.6000000000000005, -3.0, -5.5]
[-2.9000000000000004, -2.8000000000000003, -326.33385650938465, -5.7, -165.11004885992753, -3.8000000000000003, -3.9000000000000004, -3.3000000000000003, -3.7, -3.3000000000000003, -257.61004885992753, -366.4453155582762, -483.8477395178036, -5.9, -210.32197823199658, -727.4673245429767]
[-2.9000000000000004, -2.8000000000000003, -3.9000000000000004, -211.32197823199658, -4.800000000000001, -6.4, -194.21004885992753, -3.1, -3.8000000000000003, -3.6, -3.8000000000000003, -217.81004885992752, -3.6, -3.2, -326.1338565093846, -7.099999999999996]
[-2.9000000000000004, -2.8000000000000003, -3.3000000000000003, -6.5, -3.1, -4.7, -3.8000000000000003, -2.9000000000000004, -4.9, -3.2, -366.43385650938467, -193.9100488599275, -3.9000000000000004, -3.3000000000000003, -204.71004885992753, -3.9000000000000004]
[-2.9000000000000004, -2.8000000000000003, -4.399999999999995, -3.0, -3.2, -3.2, -2.9000000000000004, -4.999999999999996, -3.3000000000000003, -3.9000000000000004, -3.8000000000000003, -4.0, -2.9000000000000004, -166.31004885992752, -3.9000000000000004, -165.31004885992752]
[-2.9000000000000004, -2.8000000000000003, -54.49999999999999, -4.3, -3.0, -361.5457858814537, -3.2, -4.499999999999996, -217.9100488599275, -165.61004885992753, -3.5, -214.9100488599275, -3.0, -4.2, -3.2, -3.7]
[-2.9000000000000004, -2.8000000000000003, -365.93385650938467, -166.61004885992753, -366.2338565093846, -3.8000000000000003, -214.71004885992753, -315.1067205899617, -3.0, -3.1, -4.1000000000000005, -3.6, -3.3000000000000003, -176.4100488599275, -361.44578588145373, -195.71004885992753]
[-2.9000000000000004, -2.8000000000000003, -216.0100488599275, -366.1338565093846, -166.71004885992753, -3.2, -195.81004885992752, -3.9000000000000004, -214.31004885992752, -367.7338565093846, -3.0, -3.1, -3.9000000000000004, -3.1, -3.0, -195.81004885992752]
[-2.9000000000000004, -2.8000000000000003, -164.5100488599275, -233.21004885992753, -53.2, -3.1, -3.0, -7.199999999999993, -365.6338565093846, -175.0100488599275, -3.0, -3.3000000000000003, -3.1, -3.1, -164.81004885992752, -3.1]
[-2.6, -2.8000000000000003, -3.4000000000000004, -365.33385650938465, -3.1, -4.399999999999995, -255.21004885992753, -41.2, -3.1, -325.53385650938463, -3.2, -54.699999999999996, -3.0, -210.92197823199658, -3.2, -165.11004885992753]
[-2.8000000000000003, -2.6, -210.42197823199658, -215.0100488599275, -215.21004885992753, -366.33385650938465, -4.899999999999995, -3.7, -175.21004885992753, -364.93385650938467, -217.11004885992753, -194.4100488599275, -54.8, -41.3, -3.3000000000000003, -2.9000000000000004]
[-2.7, -2.6, -3.4000000000000004, -326.53385650938463, -3.1, -2.8000000000000003, -5.199999999999995, -211.2219782319966, -4.2, -217.21004885992753, -22.599999999999998, -3.1, -215.5100488599275, -215.31004885992752, -190.9238076494571, -3.1]
[-2.7, -2.6, -3.9000000000000004, -3.5, -2.8000000000000003, -3.8000000000000003, -2.7, -3.1, -2.8000000000000003, -361.7457858814537, -4.3, -3.1, -54.39999999999999, -210.7219782319966, -175.61004885992753, -94.4]
[-2.7, -2.6, -3.6, -165.61004885992753, -6.399999999999994, -2.9000000000000004, -2.9000000000000004, -175.11004885992753, -216.81004885992752, -52.7, -4.1000000000000005, -215.11004885992753, -165.21004885992753, -3.9000000000000004, -3.4000000000000004, -2.8000000000000003]
